Exercise,Calories Burn,Actual Weight,Age,Gender,Weather Conditions,Exercise Intensity,Duration
exercise 4 ,354.4663589,74.02498033,46.0,,Rainy,36.0,
Exercise 3,274.1761399,69.03857794,42.0,Female,Cloudy,10.0,51.0
exercise 5 ,497.0080294,79.2396915,50.0,Female,Rainy,6.0,38.0
Ex3rcis3 3,269.7024639,56.9968879,56.0,Male,Sunny,3.0,60.0
Exercise 9,412.0852992,93.93088634,25.0,male ,rainy ,4.0,39.0
Exercise 8,443.0954481,92.02552423,23.0,F3mal3,Cloudy,9.0,55.0
Exercise 6,398.0513164,100.0032314,60.0,Male,Sunny,2.0,53.0
Ex3rcis3 10,200.0076719,100.2129667,37.0,F3mal3,Rainy,1.0,23.0
Exercise 8,469.4206366,98.22441809,25.0,Male,Sunny,4.0,56.0
Exercise 5,478.5874154,62.03214174,35.0,F3mal3,,4.0,56.0
Exercise 2,,78.80469009,59.0,Male,Cloudy,9.0,54.0
Ex3rcis3 4,375.2503434,84.6323345,51.0,Male,Cloudy,8.0,54.0
exercise 7 ,343.741872,98.83065773,26.0,Female,rainy ,5.0,
Ex3rcis3 5,440.9644402,51.33896431,53.0,Male,Rainy,1.0,33.0
Exercise 7,497.8515018,65.71073511,25.0,Female,,2.0,47.0
Exercise 4,428.484096,92.32889993,47.0,Female,Rainy,6.0,21.0
exercise 3 ,356.3657632,77.92576769,31.0,Mal3,Sunny,8.0,
,339.9604748,49.97882404,19.0,Male,sunny ,5.0,20.0
Exercise 5,358.8635623,,18.0,Female,Cloudy,4.0,32.0
Exercise 9,403.4613535,62.60382007,45.0,Female,Cloudy,3.0,56.0
Exercise 2,162.2199199,98.69075206,44.0,Mal3,sunny ,54.0,2.0
Exercise 9,230.2891971,90.71716795,42.0,Mal3,Rainy,7.0,50.0
Ex3rcis3 5,237.3963641,79.3518408,54.0,Male,,5.0,35.0
Ex3rcis3 9,264.472551,61.84596801,43.0,Female,Cloudy,6.0,
exercise 2 ,,57.17940076,48.0,Mal3,Sunny,40.0,3.0
Exercise 9,290.6208015,88.34714829,27.0,Female,sunny ,,21.0
Exercise 9,448.9890478,94.61001335,35.0,Male,,6.0,30.0
Exercise 4,399.2910201,61.64477736,53.0,Mal3,Rainy,9.0,51.0
Exercise 9,224.7566667,53.78396297,51.0,Male,Rainy,7.0,26.0
Ex3rcis3 4,304.6024967,53.28441252,52.0,male ,,2.0,47.0
Exercise 8,349.0657768,92.1261967,28.0,Mal3,Cloudy,8.0,52.0
Exercise 10,139.136408,,23.0,female ,cloudy ,1.0,55.0
Exercise 9,146.2761942,71.73504625,57.0,female ,Sunny,6.0,41.0
Exercise 3,420.328058,67.98179581,18.0,,Cloudy,5.0,58.0
Exercise 1,138.7971393,92.035837,36.0,Male,,,22.0
Exercise 4,493.1016568,60.75146821,43.0,Female,Cloudy,7.0,59.0
Exercise 4,463.0944147,72.60179908,55.0,Female,Sunny,9.0,30.0
,308.8389127,85.76845964,,F3mal3,rainy ,9.0,40.0
Ex3rcis3 10,211.1234805,60.19393177,53.0,Male,Rainy,3.0,32.0
Exercise 2,440.4014256,97.7289024,57.0,Female,cloudy ,1.0,41.0
exercise 3 ,265.9538356,68.4237766,39.0,female ,Sunny,7.0,32.0
Exercise 5,245.3714936,78.52993627,26.0,female ,cloudy ,9.0,40.0
exercise 3 ,208.9133856,73.41825407,52.0,Male,Cloudy,1.0,48.0
Exercise 3,,73.3803609,51.0,male ,Sunny,,57.0
Exercise 8,205.3105086,,25.0,Mal3,Sunny,6.0,34.0
Exercise 10,454.4133889,88.74569802,43.0,Female,Rainy,4.0,20.0
Exercise 9,,78.27247592,51.0,F3mal3,Rainy,5.0,40.0
exercise 6 ,482.0494698,71.11590169,33.0,female ,Sunny,5.0,29.0
Exercise 6,398.7192628,67.00738333,36.0,Mal3,Rainy,,25.0
Exercise 10,436.2065549,89.10669233,27.0,Mal3,Cloudy,8.0,
,252.6042781,77.57778925,44.0,Female,Rainy,2.0,58.0
Exercise 6,413.8854243,68.8660001,35.0,Male,Sunny,5.0,36.0
exercise 10 ,467.172304,82.7084077,18.0,Male,Rainy,4.0,35.0
Exercise 9,472.1534215,52.47651821,53.0,Male,Cloudy,2.0,45.0
Ex3rcis3 10,372.9332955,58.84469715,,male ,Sunny,7.0,23.0
exercise 7 ,404.3244067,88.9304454,50.0,Male,Cloudy,3.0,44.0
Exercise 3,342.716369,56.25329753,,male ,cloudy ,1.0,28.0
Exercise 1,,73.0698458,22.0,Male,Cloudy,8.0,56.0
Exercise 1,387.9751554,91.02035846,52.0,Female,Cloudy,34.0,2.0
Ex3rcis3 1,150.7349746,95.10355469,36.0,,rainy ,5.0,42.0
exercise 1 ,272.7428795,60.31021044,,Mal3,Sunny,5.0,44.0
exercise 7 ,343.5172648,62.71032988,25.0,Female,Rainy,7.0,57.0
Exercise 2,239.7739655,55.44037749,59.0,female ,Sunny,4.0,50.0
Exercise 3,407.0392255,101.3820027,26.0,Female,Rainy,5.0,52.0
Exercise 1,361.1681421,76.61585344,47.0,male ,Sunny,6.0,60.0
Exercise 3,308.5687862,72.65788475,52.0,Male,Sunny,7.0,26.0
exercise 5 ,193.7968229,57.98935372,,male ,Sunny,7.0,21.0
Ex3rcis3 6,331.3581281,56.54632171,21.0,Female,Rainy,10.0,52.0
Exercise 9,145.8950626,87.57396753,31.0,Female,Rainy,6.0,55.0
exercise 4 ,494.9177585,71.08494922,36.0,Mal3,Sunny,6.0,51.0
exercise 10 ,388.8506434,69.84521761,47.0,Female,Cloudy,2.0,35.0
Exercise 4,465.1515927,83.78489627,19.0,Mal3,Sunny,5.0,54.0
Exercise 1,260.972907,73.98886718,49.0,F3mal3,Sunny,4.0,23.0
exercise 1 ,305.7134946,51.85128667,50.0,Male,Cloudy,9.0,32.0
exercise 2 ,146.3848142,86.71040142,57.0,Female,sunny ,9.0,42.0
Exercise 2,363.4092889,65.71763344,39.0,Male,Sunny,7.0,43.0
exercise 4 ,443.3648372,80.86948684,20.0,Female,sunny ,44.0,7.0
Exercise 2,242.9459727,99.62788051,58.0,Male,,10.0,27.0
Exercise 2,113.1786548,69.97104814,30.0,Male,Sunny,3.0,45.0
Exercise 2,302.9548246,83.11037908,32.0,Female,Sunny,4.0,37.0
,205.1652999,96.58482484,38.0,,,4.0,43.0
Ex3rcis3 4,183.8333267,85.27946771,47.0,F3mal3,Sunny,2.0,44.0
exercise 4 ,470.2955313,,57.0,Male,Sunny,10.0,32.0
Exercise 3,346.1952082,55.04847354,56.0,Female,cloudy ,8.0,51.0
Exercise 7,129.7516826,59.43362417,30.0,Male,Cloudy,56.0,10.0
Ex3rcis3 7,314.5997773,56.34399315,20.0,Mal3,rainy ,5.0,44.0
Exercise 9,379.7556381,87.3321756,20.0,Mal3,cloudy ,5.0,30.0
Ex3rcis3 5,195.360941,79.16787177,59.0,Male,Rainy,8.0,57.0
Exercise 10,377.1229305,,42.0,Mal3,Sunny,9.0,26.0
Exercise 2,288.4002749,74.42665273,38.0,male ,sunny ,10.0,25.0
Exercise 9,299.6448011,88.55860716,59.0,F3mal3,Sunny,5.0,38.0
Exercise 7,101.6110292,90.67937038,28.0,female ,Sunny,1.0,30.0
,235.9031182,87.72315952,38.0,male ,Sunny,10.0,49.0
exercise 7 ,296.7010113,92.0077943,52.0,Male,Sunny,7.0,50.0
Exercise 6,259.8420375,58.38794561,43.0,Female,Cloudy,1.0,33.0
Exercise 6,260.8174077,54.37169733,38.0,Female,Rainy,5.0,32.0
,157.3742917,87.64419896,42.0,Mal3,Sunny,10.0,38.0
Exercise 7,145.3904222,67.27788927,,male ,rainy ,4.0,49.0
Ex3rcis3 5,,61.09023392,19.0,male ,Rainy,3.0,57.0
Exercise 3,222.4347461,52.53937694,39.0,Female,sunny ,5.0,39.0
exercise 7 ,460.2109374,60.10184802,60.0,Mal3,Cloudy,6.0,47.0
Exercise 2,289.184925,85.67309685,58.0,female ,Sunny,6.0,57.0
Exercise 2,,88.90843268,51.0,,Rainy,5.0,48.0
Exercise 7,120.9252721,92.6094685,48.0,Male,Rainy,1.0,31.0
Exercise 1,325.537836,98.99200634,43.0,Male,Sunny,2.0,31.0
Exercise 10,494.3412068,97.07802956,43.0,Male,Sunny,6.0,49.0
Exercise 6,249.9648609,51.08175774,24.0,female ,cloudy ,,30.0
Exercise 8,323.9031529,87.90324789,36.0,Female,Sunny,8.0,47.0
Ex3rcis3 8,166.7512424,95.00903929,30.0,Male,Sunny,5.0,49.0
Ex3rcis3 10,215.2148518,94.96245176,54.0,male ,rainy ,2.0,59.0
Exercise 4,209.8023499,59.09725982,18.0,Male,Cloudy,8.0,39.0
Exercise 1,122.9568864,83.21797903,26.0,Male,Rainy,3.0,
Exercise 4,338.3067138,70.98248102,35.0,Male,Sunny,1.0,55.0
Exercise 4,279.7383338,60.57463596,54.0,Male,Cloudy,8.0,50.0
Ex3rcis3 3,354.0319982,91.54353561,18.0,Mal3,Cloudy,20.0,7.0
Exercise 5,187.366311,86.45546931,,,Sunny,10.0,48.0
Exercise 5,339.4432092,69.56302398,31.0,Female,Rainy,,21.0
Exercise 10,447.7851241,56.59718028,28.0,Male,Rainy,3.0,39.0
Exercise 2,110.6202259,59.45860201,23.0,Male,Sunny,4.0,49.0
exercise 3 ,205.1933391,89.56335415,23.0,Female,Sunny,2.0,36.0
Exercise 3,233.3392462,52.15090762,58.0,Mal3,Cloudy,6.0,30.0
Exercise 9,186.7721477,65.42648061,47.0,female ,Rainy,2.0,23.0
